Mar 31 18:21:40 raspberrypi seqgen2x: #012BEGIN LOG
Mar 31 18:21:40 raspberrypi seqgen2x: Frame Sampler thread @ sec=0, msec=129
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S1 = 2.594935
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S2 = 2.599623
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S5 = 1.614257
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S3 = 1.552117
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201681
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201264
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S2 = 2.503732
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S4 = 2.498732
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S1 = 2.521129
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S6 = 2.511754
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201525
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201942
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S6 = 2.946414
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S1 = 2.994020
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S4 = 2.954174
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S2 = 2.991468
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S3 = 1.926044
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S5 = 1.882344
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.402266
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.437423
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S2 = 2.508629
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S1 = 2.502899
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S6 = 2.494826
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S4 = 2.494149
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201681
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.232673
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S2 = 2.975009
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S6 = 2.937142
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S1 = 3.011990
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S4 = 2.987197
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S3 = 1.841144
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S5 = 1.877343
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.401848
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.438361
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S4 = 2.599415
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S6 = 2.589414
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S1 = 2.604155
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S2 = 2.600561
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201734
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.235277
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S4 = 2.563215
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S2 = 2.560663
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S6 = 2.550454
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S1 = 2.565819
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S5 = 1.670509
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S3 = 1.636549
Mar 31 18:21:44 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201994
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.209233
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S6 = 2.498993
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S4 = 2.519567
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S1 = 2.526495
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S2 = 2.525557
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201838
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201734
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S4 = 2.556340
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S6 = 2.535870
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S1 = 2.583372
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S2 = 2.572747
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S5 = 2.177933
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S7 = 2.139129
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S3 = 2.194393
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201837
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201316
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S1 = 2.606707
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S4 = 2.581289
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S2 = 2.594987
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S6 = 2.580300
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201473
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201734
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S1 = 2.564934
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S2 = 2.557746
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S4 = 2.530453
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S6 = 2.511962
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S3 = 1.642383
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S5 = 1.670093
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201473
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201421
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S1 = 2.603843
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S6 = 2.584935
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S4 = 2.589050
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S2 = 2.599728
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201316
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201264
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S6 = 2.940996
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S1 = 2.975373
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S2 = 2.966415
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S4 = 2.955217
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S3 = 1.877813
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S5 = 1.888751
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.459092
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.390807
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S1 = 2.546495
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S6 = 2.517535
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S2 = 2.546131
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S4 = 2.533682
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.247934
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201421
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S1 = 2.972196
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S4 = 2.961467
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S6 = 2.913443
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S2 = 2.980217
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S5 = 2.042249
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S3 = 1.946775
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.430913
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.402162
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S4 = 2.554100
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S6 = 2.552278
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S1 = 2.569100
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S2 = 2.572070
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201525
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201265
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S1 = 2.970582
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S4 = 2.957091
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S6 = 2.948758
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S2 = 2.979072
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S5 = 2.001726
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S3 = 1.979225
Mar 31 18:21:45 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.401901
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.393150
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S2 = 2.612281
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S4 = 2.607905
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S1 = 2.614885
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S6 = 2.591342
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201369
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201629
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S6 = 2.931048
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S2 = 2.971832
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S4 = 2.958706
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S1 = 2.965269
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S5 = 2.355287
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S3 = 2.531963
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S7 = 2.521911
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.401849
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.396275
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S1 = 2.606655
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S2 = 2.607645
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S4 = 2.601395
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S6 = 2.588217
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201786
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201473
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S2 = 3.036940
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S1 = 3.044752
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S6 = 3.004438
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S4 = 3.013501
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S3 = 1.944431
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S5 = 1.849582
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.401953
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.393827
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S2 = 2.596915
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S6 = 2.587383
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S1 = 2.607593
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S4 = 2.593529
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201421
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201212
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S2 = 2.616603
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S1 = 2.631135
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S4 = 2.625458
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S6 = 2.606290
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S5 = 1.566285
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S3 = 1.673583
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201889
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.202098
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S1 = 2.278408
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S2 = 2.261688
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S6 = 2.263146
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S4 = 2.278147
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.051673
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.051569
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S6 = 2.626865
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S1 = 2.658532
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S2 = 2.640824
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S4 = 2.612489
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S3 = 1.573473
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S5 = 1.579410
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201838
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201733
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S4 = 2.574987
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S1 = 2.586915
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S2 = 2.597644
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S6 = 2.577903
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.212307
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.211265
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S1 = 2.512327
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S6 = 2.480763
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S2 = 2.510296
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S4 = 2.504462
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S3 = 1.721085
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S5 = 1.709938
Mar 31 18:21:46 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201785
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.179284
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S1 = 2.259396
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S4 = 2.246895
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S6 = 2.227207
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S2 = 2.240228
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.051465
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.051881
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S2 = 2.642542
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S4 = 2.634782
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S1 = 2.640303
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S6 = 2.589206
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S5 = 2.099491
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S7 = 1.967974
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S3 = 1.954535
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201525
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201733
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S4 = 2.560715
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S2 = 2.574674
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S1 = 2.577018
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S6 = 2.562538
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201525
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201421
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S2 = 2.520765
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S6 = 2.503785
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S1 = 2.530766
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S4 = 2.524671
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S5 = 1.530710
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S3 = 1.628893
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201682
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.202046
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S1 = 2.609572
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S2 = 2.601342
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S6 = 2.587331
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S4 = 2.596030
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201473
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201838
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S6 = 2.441490
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S2 = 2.496024
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S4 = 2.496545
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S1 = 2.519358
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S3 = 1.683635
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S5 = 1.642435
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201681
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.462060
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S4 = 2.534515
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S1 = 2.547068
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S2 = 2.541703
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S6 = 2.505816
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201525
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.236891
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S4 = 2.548214
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S2 = 2.553006
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S1 = 2.573580
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S6 = 2.513890
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S3 = 1.659884
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S5 = 1.659779
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201525
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.253195
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S2 = 2.557122
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S1 = 2.589050
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S6 = 2.558267
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S4 = 2.578893
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201681
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.237777
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S6 = 2.590352
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S4 = 2.582018
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S2 = 2.606134
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S1 = 2.628375
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S3 = 1.671447
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S5 = 1.672854
Mar 31 18:21:47 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201838
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201942
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S1 = 2.578737
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S6 = 2.559465
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S2 = 2.574726
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S4 = 2.572070
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201577
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.229235
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S4 = 2.955164
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S1 = 3.004594
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S6 = 2.902557
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S2 = 2.998812
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S5 = 2.367840
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S7 = 2.362892
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S3 = 2.390289
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.416901
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.404193
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S1 = 2.598165
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S4 = 2.585247
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S2 = 2.594988
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S6 = 2.571861
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201942
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.214702
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S4 = 2.544360
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S2 = 2.584206
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S1 = 2.593269
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S6 = 2.533630
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S5 = 1.648685
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S3 = 1.661654
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201681
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201786
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S4 = 2.597331
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S6 = 2.579726
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S1 = 2.609833
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S2 = 2.600248
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201734
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201838
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S1 = 2.621187
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S6 = 2.587852
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S4 = 2.592123
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S2 = 2.602540
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S5 = 1.578160
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S3 = 1.600245
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.243038
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.201629
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S6 = 2.561080
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S2 = 2.581498
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S1 = 2.582747
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S4 = 2.569622
Mar 31 18:21:48 raspberrypi seqgen2x: #012#011Execution Time for S1 = 1.256059
